Brand_ID,Channel,LastClick(%),Markov(%),Shapley(%),Delta_Markov,Delta_Shapley
B01,Google Search,10.028653295128938,16.83507717359418,2.195629946382147,6.806423878465241,-7.833023348746791
B01,Influencer Blog,12.034383954154727,17.012798830794395,11.60372385680013,4.978414876639668,-0.43066009735459687
B01,Instagram,58.16618911174785,32.71413398844088,78.02938321107288,-25.45205512330697,19.863194099325035
B01,Marketplace,9.455587392550143,16.801177632775065,1.1509695888389597,7.345590240224922,-8.304617803711183
B01,YouTube,10.315186246418339,16.63681237439548,7.0202933969058705,6.32162612797714,-3.2948928495124683
B02,Google Search,72.04385277995301,36.67307740385613,46.18650566667269,-35.37077537609689,-25.857347113280326
B02,Influencer Blog,8.065779169929522,16.282386636077785,44.14379651478864,8.216607466148263,36.07801734485912
B02,Instagram,7.439310884886452,15.601733075561311,4.041020053689821,8.16242219067486,-3.398290831196631
B02,Marketplace,6.108065779169929,15.805138140951147,1.0446289108096145,9.697072361781217,-5.063436868360315
B02,YouTube,6.342991386061081,15.637664743553634,4.584048854039235,9.294673357492552,-1.7589425320218464
B03,Google Search,18.151815181518153,20.53587952765154,23.256969370645457,2.384064346133389,5.105154189127305
B03,Influencer Blog,24.752475247524753,20.794089435448,29.912498468905753,-3.9583858120767523,5.160023221381
B03,Instagram,20.792079207920793,19.63982208474742,8.290302272842013,-1.1522571231733743,-12.50177693507878
B03,Marketplace,17.491749174917494,19.283797315526524,17.545698135751444,1.7920481406090296,0.0539489608339494
B03,YouTube,18.81188118811881,19.746411636626522,20.994531751855337,0.9345304485077115,2.1826505637365265
B04,Google Search,20.634920634920633,20.153516244716897,24.249208476005187,-0.4814043902037355,3.614287841084554
B04,Influencer Blog,24.444444444444443,21.65925407024757,29.00989034359616,-2.7851903741968727,4.565445899151719
B04,Instagram,21.26984126984127,19.385226336828037,16.559766394146415,-1.884614933013232,-4.710074875694854
B04,Marketplace,17.77777777777778,19.46085472543712,13.693014715080873,1.683076947659341,-4.084763062696906
B04,YouTube,15.873015873015872,19.34114862277037,16.488120071171362,3.4681327497544974,0.6151041981554908
B05,Google Search,22.981366459627328,21.20049404115244,52.49203231505225,-1.780872418474889,29.51066585542492
B05,Influencer Blog,26.08695652173913,21.519991699242496,63.765491958223244,-4.566964822496633,37.67853543648411
B05,Instagram,22.981366459627328,20.303656056135296,22.500246308870764,-2.677710403492032,-0.48112015075656345
B05,Marketplace,25.465838509316768,21.80745227957346,50.64192392214635,-3.658386229743307,25.17608541282958
B05,YouTube,2.484472049689441,15.168405923896303,-89.39969450429264,12.683933874206863,-91.88416655398208
B06,Google Search,20.689655172413794,20.62954725268655,15.28123454819292,-0.06010791972724405,-5.408420624220874
B06,Influencer Blog,20.344827586206897,19.633208917836605,29.122931483521402,-0.7116186683702921,8.778103897314505
B06,Instagram,17.586206896551722,19.006064051824993,7.224331123278863,1.4198571552732702,-10.36187577327286
B06,Marketplace,20.0,20.28937067719536,25.40345947784114,0.289370677195361,5.403459477841139
B06,YouTube,21.379310344827587,20.441809100456485,22.968043367165674,-0.9375012443711022,1.5887330223380864
B07,Google Search,62.094304960195956,32.715738273237335,110.50966604306618,-29.37856668695862,48.41536108287022
B07,Influencer Blog,5.450091855480711,15.676999554419865,-4.357161847005957,10.226907698939154,-9.807253702486669
B07,Instagram,6.307409675443969,15.612118051694972,-2.74105698114659,9.304708376251003,-9.04846665659056
B07,Marketplace,21.12676056338028,20.398234579646417,-1.6605072346903762,-0.7285259837338636,-22.787267798070655
B07,YouTube,5.021432945499082,15.596909541001411,-1.7509399802232433,10.57547659550233,-6.772372925722324
B08,Google Search,21.241830065359476,20.77923722440001,27.63031966564406,-0.4625928409594664,6.388489600284583
B08,Influencer Blog,18.954248366013072,19.227587416706484,24.117605666600454,0.27333905069341213,5.163357300587382
B08,Instagram,20.588235294117645,19.435827456534053,16.395777095807272,-1.152407837583592,-4.192458198310373
B08,Marketplace,21.895424836601308,20.995119619015778,22.273228607165134,-0.9003052175855295,0.3778037705638262
B08,YouTube,17.320261437908496,19.562228283343668,9.58306896478308,2.241966845435172,-7.7371924731254165
B09,Google Search,8.653846153846153,16.07751666474154,-3.078322275939188,7.423670510895388,-11.732168429785341
B09,Influencer Blog,5.288461538461538,15.165694882039874,-5.813651723995741,9.877233343578336,-11.10211326245728
B09,Instagram,8.653846153846153,15.86297361263466,-1.5150073083162952,7.209127458788506,-10.16885346216245
B09,Marketplace,68.75,36.90905800099566,115.80944479491511,-31.840941999004343,47.05944479491511
B09,YouTube,8.653846153846153,15.984756839588277,-5.402463486663884,7.330910685742124,-14.056309640510037
B10,Google Search,17.58957654723127,19.335666679472872,8.74065984016411,1.7460901322416014,-8.848916707067161
B10,Influencer Blog,22.475570032573287,20.094624335086746,27.187108861866637,-2.380945697486542,4.7115388292933496
B10,Instagram,18.241042345276874,19.49059827166994,3.9054226437900303,1.2495559263930645,-14.335619701486843
B10,Marketplace,23.452768729641694,21.123866408338127,30.19032314793806,-2.3289023213035662,6.737554418296366
B10,YouTube,18.241042345276874,19.955244305432316,29.97648550624117,1.7142019601554424,11.735443160964294
