Brand_ID,Channel,Current_Spend,Optimized_Spend,Delta_Spend,Delta_Spend(%),Current_Conv,Expected_Conv,Conv_Lift(%)
B01,Google Search,27896859.25,20000000.0,-7896859.25,-28.307341623053855,56,57.920357870610516,3.4292104832330645
B01,Influencer Blog,14499430.43,20000000.0,5500569.57,37.93645272175012,63,72.52079593155959,15.112374494539033
B01,Instagram,613144.27,20000000.0,19386855.73,3161.8750559309638,474,899.5336193651353,89.77502518251801
B01,Marketplace,37182759.79,20000000.0,-17182759.79,-46.211631108192144,51,49.97147275578193,-2.0167200867020947
B01,YouTube,19807806.26,20000000.0,192193.73999999836,0.9702929111746994,54,59.43639198826449,10.067392570860166
B02,Google Search,23670390.5,20000000.0,-3670390.5,-15.506252421141934,1098,1191.3736577503228,8.503976115694241
B02,Influencer Blog,1570849.0,20000000.0,18429151.0,1173.1968508749092,36,49.902313421278166,38.61753728132824
B02,Instagram,21083427.6,20000000.0,-1083427.6000000015,-5.138764059407501,48,51.39078028003924,7.064125583415078
B02,Marketplace,31212839.26,20000000.0,-11212839.260000002,-35.923804196722095,47,47.61733174563234,1.3134717992177483
B02,YouTube,22462493.63,20000000.0,-2462493.629999999,-10.96269038763885,48,51.50795573260275,7.308241109589068
B03,Google Search,7617676.67,20000000.0,12382323.33,162.54724197948926,67,85.19849103345867,27.161926915609946
B03,Influencer Blog,7654283.5,20000000.0,12345716.5,161.2916022773392,70,90.62242090991998,29.460601299885685
B03,Instagram,14324501.92,20000000.0,5675498.08,39.62091046304248,57,66.6491757905398,16.92837857989439
B03,Marketplace,21217662.64,20000000.0,-1217662.6400000006,-5.738910362842872,53,57.30419101262828,8.121115118166566
B03,YouTube,49185875.27,20000000.0,-29185875.270000003,-59.33791990035273,56,52.36288514944357,-6.494847947422196
B04,Google Search,36526547.07,20000000.0,-16526547.07,-45.24530347291872,66,64.90602823452747,-1.6575329779886838
B04,Influencer Blog,30364224.78,20000000.0,-10364224.780000001,-34.13301296210468,82,83.65245271470079,2.0151862374399827
B04,Instagram,15309934.29,20000000.0,4690065.710000001,30.63413350548091,55,62.70025962218274,14.000472040332257
B04,Marketplace,3582617.28,20000000.0,16417382.72,458.2510895498165,58,83.65960397372189,44.240696506417045
B04,YouTube,14216676.58,20000000.0,5783323.42,40.679855010108135,54,62.43077480859094,15.612545941835073
B05,Google Search,15701645.57,20000000.0,4298354.43,27.375184408776587,39,42.896953207501674,9.992187711542755
B05,Influencer Blog,18177177.5,20000000.0,1822822.5,10.028083292909475,40,43.07609226457233,7.690230661430827
B05,Instagram,40539414.94,20000000.0,-20539414.939999998,-50.66529689784418,35,33.95942770866057,-2.9730636895412283
B05,Marketplace,4187707.34,20000000.0,15812292.66,377.58829297751265,43,58.05016856359611,35.00039200836304
B05,YouTube,40000000.0,20000000.0,-20000000.0,-50.0,4,3.836637050041313,-4.084073748967176
B06,Google Search,39418418.56,20000000.0,-19418418.560000002,-49.26229734570052,65,62.6679062083974,-3.5878366024655426
B06,Influencer Blog,6641245.02,20000000.0,13358754.98,201.14835305383752,56,71.69972086989465,28.03521583909759
B06,Instagram,727584.7,20000000.0,19272415.3,2648.8208589323003,46,77.7452632981335,69.01144195246411
B06,Marketplace,21787747.45,20000000.0,-1787747.4499999993,-8.205288105632045,61,65.63207472448543,7.593565122107269
B06,YouTube,31425004.26,20000000.0,-11425004.260000002,-36.35641276441311,62,62.75845387478418,1.223312701264807
B07,Google Search,26291275.48,20000000.0,-6291275.48,-23.92913757564112,1135,1192.8885491943925,5.100312704351758
B07,Influencer Blog,3100510.3,20000000.0,16899489.7,545.0551059288531,31,38.8155275744286,25.21137927235032
B07,Instagram,48113171.41,20000000.0,-28113171.409999996,-58.431341327370625,40,37.923990656954125,-5.190023357614688
B07,Marketplace,20197564.69,20000000.0,-197564.69000000134,-0.9781609467888841,391,439.5232437865807,12.410036774061554
B07,YouTube,2297478.12,20000000.0,17702521.88,770.5197157655629,36,49.69172290633116,38.032563628697666
B08,Google Search,2904290.79,20000000.0,17095709.21,588.6362780498299,70,101.30702185404665,44.72431693435236
B08,Influencer Blog,3308082.46,20000000.0,16691917.54,504.57985076949984,54,77.88390138183576,44.22944700339955
B08,Instagram,8953762.4,20000000.0,11046237.6,123.36978698474286,54,66.22708951868907,22.642758367942722
B08,Marketplace,42332639.22,20000000.0,-22332639.22,-52.75513086708039,73,69.41561932494375,-4.910110513775688
B08,YouTube,42501225.14,20000000.0,-22501225.14,-52.942532987885535,55,52.60389069594051,-4.356562371017261
B09,Google Search,4501347.77,20000000.0,15498652.23,344.3113712140487,11,14.78818001805475,34.43800016413409
B09,Influencer Blog,27579421.65,20000000.0,-7579421.6499999985,-27.482163136658812,4,4.195380048817244,4.884501220431092
B09,Instagram,4680738.91,20000000.0,15319261.09,327.28296503083527,9,12.001881744065932,33.35424160073257
B09,Marketplace,47312759.34,20000000.0,-27312759.340000004,-57.72810489391338,174,159.79232780700374,-8.165328846549572
B09,YouTube,15925732.33,20000000.0,4074267.67,25.58292193775682,10,11.816738071200355,18.16738071200355
B10,Google Search,18453650.73,20000000.0,1546349.2699999996,8.379638764302111,54,60.40054764434912,11.85286600805392
B10,Influencer Blog,2002482.24,20000000.0,17997517.76,898.7604184694293,65,98.08520493587758,50.90031528596551
B10,Instagram,39789831.54,20000000.0,-19789831.54,-49.73590179718565,55,53.00099972115285,-3.6345459615402707
B10,Marketplace,11560330.99,20000000.0,8439669.01,73.00542707038875,73,87.58209154774732,19.975467873626474
B10,YouTube,28193704.51,20000000.0,-8193704.510000002,-29.06217771805682,60,61.724683736920625,2.874472894867708
