Brand_ID,Impressions,Clicks,CTR(%),Add_to_Cart,ATC_Rate(%),Purchases,Conv_Rate(%)
B01,36782,4598,12.500679680278399,331,7.198782079164855,698,1.8976673372845414
B02,36326,4089,11.256400374387491,304,7.434580582049401,1277,3.5153884270219677
B03,36821,4285,11.637380842454034,302,7.0478413068844805,303,0.8228999755574266
B04,36594,4338,11.854402361042794,326,7.514983863531581,315,0.8607968519429415
B05,36525,4690,12.840520191649555,304,6.4818763326226,161,0.4407939767282683
B06,37010,4758,12.855984868954337,293,6.158049600672552,290,0.7835720075655228
B07,36248,4279,11.804789229750606,337,7.875671885954662,1633,4.50507614213198
B08,36633,4633,12.64706685229165,318,6.863803151305849,306,0.8353124232249611
B09,36438,4163,11.424886107909325,309,7.422531828008648,208,0.5708326472364016
B10,36049,4090,11.345668395794613,303,7.408312958435208,307,0.8516186301977863
