Brand_ID,Channel,LC_Conversions,LC_Share(%)
B01,Google Search,70.0,10.028653295128938
B01,Influencer Blog,84.0,12.034383954154727
B01,Instagram,406.0,58.16618911174785
B01,Marketplace,66.0,9.455587392550143
B01,YouTube,72.0,10.315186246418339
B02,Google Search,920.0,72.04385277995301
B02,Influencer Blog,103.0,8.065779169929522
B02,Instagram,95.0,7.439310884886452
B02,Marketplace,78.0,6.108065779169929
B02,YouTube,81.0,6.342991386061081
B03,Google Search,55.0,18.151815181518153
B03,Influencer Blog,75.0,24.752475247524753
B03,Instagram,63.0,20.792079207920793
B03,Marketplace,53.0,17.491749174917494
B03,YouTube,57.0,18.81188118811881
B04,Google Search,65.0,20.634920634920633
B04,Influencer Blog,77.0,24.444444444444443
B04,Instagram,67.0,21.26984126984127
B04,Marketplace,56.0,17.77777777777778
B04,YouTube,50.0,15.873015873015872
B05,Google Search,37.0,22.981366459627328
B05,Influencer Blog,42.0,26.08695652173913
B05,Instagram,37.0,22.981366459627328
B05,Marketplace,41.0,25.465838509316768
B05,YouTube,4.0,2.484472049689441
B06,Google Search,60.0,20.689655172413794
B06,Influencer Blog,59.0,20.344827586206897
B06,Instagram,51.0,17.586206896551722
B06,Marketplace,58.0,20.0
B06,YouTube,62.0,21.379310344827587
B07,Google Search,1014.0,62.094304960195956
B07,Influencer Blog,89.0,5.450091855480711
B07,Instagram,103.0,6.307409675443969
B07,Marketplace,345.0,21.12676056338028
B07,YouTube,82.0,5.021432945499082
B08,Google Search,65.0,21.241830065359476
B08,Influencer Blog,58.0,18.954248366013072
B08,Instagram,63.0,20.588235294117645
B08,Marketplace,67.0,21.895424836601308
B08,YouTube,53.0,17.320261437908496
B09,Google Search,18.0,8.653846153846153
B09,Influencer Blog,11.0,5.288461538461538
B09,Instagram,18.0,8.653846153846153
B09,Marketplace,143.0,68.75
B09,YouTube,18.0,8.653846153846153
B10,Google Search,54.0,17.58957654723127
B10,Influencer Blog,69.0,22.475570032573287
B10,Instagram,56.0,18.241042345276874
B10,Marketplace,72.0,23.452768729641694
B10,YouTube,56.0,18.241042345276874
