Brand_ID,Channel,Budget,LC_Conversions,LC_Share(%),CPA_LastClick,Spend_Share(%)
B01,Google Search,27896859.25,70.0,10.028653295128938,398526.5607142857,27.89685925
B01,Influencer Blog,14499430.43,84.0,12.034383954154727,172612.26702380952,14.499430429999999
B01,Instagram,613144.27,406.0,58.16618911174785,1510.2075615763547,0.6131442699999999
B01,Marketplace,37182759.79,66.0,9.455587392550143,563375.1483333333,37.18275979
B01,YouTube,19807806.26,72.0,10.315186246418339,275108.4202777778,19.807806260000003
B02,Google Search,23670390.5,920.0,72.04385277995301,25728.685326086958,23.670390502367038
B02,Influencer Blog,1570849.0,103.0,8.065779169929522,15250.961165048544,1.5708490001570845
B02,Instagram,21083427.6,95.0,7.439310884886452,221930.81684210527,21.083427602108344
B02,Marketplace,31212839.26,78.0,6.108065779169929,400164.6058974359,31.212839263121282
B02,YouTube,22462493.63,81.0,6.342991386061081,277314.7361728395,22.462493632246247
B03,Google Search,7617676.67,55.0,18.151815181518153,138503.21218181818,7.61767667
B03,Influencer Blog,7654283.5,75.0,24.752475247524753,102057.11333333333,7.6542835
B03,Instagram,14324501.92,63.0,20.792079207920793,227373.04634920636,14.32450192
B03,Marketplace,21217662.64,53.0,17.491749174917494,400333.2573584906,21.21766264
B03,YouTube,49185875.27,57.0,18.81188118811881,862910.0924561404,49.185875270000004
B04,Google Search,36526547.07,65.0,20.634920634920633,561946.878,36.52654707
B04,Influencer Blog,30364224.78,77.0,24.444444444444443,394340.58155844157,30.364224779999997
B04,Instagram,15309934.29,67.0,21.26984126984127,228506.4819402985,15.30993429
B04,Marketplace,3582617.28,56.0,17.77777777777778,63975.30857142857,3.58261728
B04,YouTube,14216676.58,50.0,15.873015873015872,284333.5316,14.216676580000001
B05,Google Search,15701645.57,37.0,22.981366459627328,424368.7991891892,13.238497887829533
B05,Influencer Blog,18177177.5,42.0,26.08695652173913,432789.9404761905,15.325688308760654
B05,Instagram,40539414.94,37.0,22.981366459627328,1095659.8632432432,34.17991806428445
B05,Marketplace,4187707.34,41.0,25.465838509316768,102139.20341463415,3.530773543975635
B05,YouTube,40000000.0,4.0,2.484472049689441,10000000.0,33.72512219514972
B06,Google Search,39418418.56,60.0,20.689655172413794,656973.6426666667,39.41841856394184
B06,Influencer Blog,6641245.02,59.0,20.344827586206897,112563.47491525424,6.641245020664123
B06,Instagram,727584.7,51.0,17.586206896551722,14266.366666666665,0.7275847000727583
B06,Marketplace,21787747.45,58.0,20.0,375650.81810344825,21.78774745217877
B06,YouTube,31425004.26,62.0,21.379310344827587,506854.9074193549,31.425004263142498
B07,Google Search,26291275.48,1014.0,62.094304960195956,25928.27956607495,26.29127548
B07,Influencer Blog,3100510.3,89.0,5.450091855480711,34837.19438202247,3.1005103
B07,Instagram,48113171.41,103.0,6.307409675443969,467118.1690291262,48.11317140999999
B07,Marketplace,20197564.69,345.0,21.12676056338028,58543.66576811595,20.19756469
B07,YouTube,2297478.12,82.0,5.021432945499082,28018.02585365854,2.29747812
B08,Google Search,2904290.79,65.0,21.241830065359476,44681.39676923077,2.9042907897095716
B08,Influencer Blog,3308082.46,58.0,18.954248366013072,57035.90448275862,3.308082459669192
B08,Instagram,8953762.4,63.0,20.588235294117645,142123.2126984127,8.953762399104626
B08,Marketplace,42332639.22,67.0,21.895424836601308,631830.436119403,42.33263921576674
B08,YouTube,42501225.14,53.0,17.320261437908496,801909.9083018868,42.501225135749884
B09,Google Search,4501347.77,18.0,8.653846153846153,250074.87611111108,4.50134777
B09,Influencer Blog,27579421.65,11.0,5.288461538461538,2507220.15,27.579421649999997
B09,Instagram,4680738.91,18.0,8.653846153846153,260041.05055555556,4.68073891
B09,Marketplace,47312759.34,143.0,68.75,330858.45692307694,47.31275934000001
B09,YouTube,15925732.33,18.0,8.653846153846153,884762.9072222222,15.92573233
B10,Google Search,18453650.73,54.0,17.58957654723127,341734.2727777778,18.453650728154635
B10,Influencer Blog,2002482.24,69.0,22.475570032573287,29021.481739130435,2.0024822397997517
B10,Instagram,39789831.54,56.0,18.241042345276874,710532.7060714286,39.78983153602102
B10,Marketplace,11560330.99,72.0,23.452768729641694,160560.1526388889,11.560330988843969
B10,YouTube,28193704.51,56.0,18.241042345276874,503459.00910714286,28.193704507180634
