Brand_ID,Channel,Cumulative_Spend,Cumulative_Conversions,Model,R_Squared
B05,YouTube,37142857.14285714,4.0,log,0.6131556385391397
B05,YouTube,40000000.0,4.0,log,0.6131556385391397
B06,Google Search,2815601.325714286,11.0,log,0.5521076282285101
B06,Google Search,5631202.651428572,55.0,log,0.5521076282285101
B06,Google Search,8446803.977142857,65.0,log,0.5521076282285101
B06,Google Search,11262405.302857144,65.0,log,0.5521076282285101
B06,Google Search,14078006.62857143,65.0,log,0.5521076282285101
B06,Google Search,16893607.954285715,65.0,log,0.5521076282285101
B06,Google Search,19709209.28,65.0,log,0.5521076282285101
B06,Google Search,22524810.605714288,65.0,log,0.5521076282285101
B06,Google Search,25340411.931428574,65.0,log,0.5521076282285101
B06,Google Search,28156013.25714286,65.0,log,0.5521076282285101
B06,Google Search,30971614.582857147,65.0,log,0.5521076282285101
B06,Google Search,33787215.90857143,65.0,log,0.5521076282285101
B06,Google Search,36602817.23428572,65.0,log,0.5521076282285101
B06,Google Search,39418418.56,65.0,log,0.5521076282285101
B06,Influencer Blog,474374.64428571425,16.0,log,0.49273530625429607
B06,Influencer Blog,948749.2885714285,53.0,log,0.49273530625429607
B06,Influencer Blog,1423123.9328571428,56.0,log,0.49273530625429607
B06,Influencer Blog,1897498.577142857,56.0,log,0.49273530625429607
B06,Influencer Blog,2371873.2214285713,56.0,log,0.49273530625429607
B06,Influencer Blog,2846247.8657142855,56.0,log,0.49273530625429607
B06,Influencer Blog,3320622.51,56.0,log,0.49273530625429607
B06,Influencer Blog,3794997.154285714,56.0,log,0.49273530625429607
B06,Influencer Blog,4269371.798571428,56.0,log,0.49273530625429607
B06,Influencer Blog,4743746.442857143,56.0,log,0.49273530625429607
B06,Influencer Blog,5218121.087142857,56.0,log,0.49273530625429607
B06,Influencer Blog,5692495.731428571,56.0,log,0.49273530625429607
B06,Influencer Blog,6166870.375714285,56.0,log,0.49273530625429607
B06,Influencer Blog,6641245.02,56.0,log,0.49273530625429607
B06,Instagram,51970.33571428571,12.0,log,0.5003657760457898
B06,Instagram,103940.67142857143,43.0,log,0.5003657760457898
B06,Instagram,155911.00714285712,46.0,log,0.5003657760457898
B06,Instagram,207881.34285714285,46.0,log,0.5003657760457898
B06,Instagram,259851.67857142858,46.0,log,0.5003657760457898
B06,Instagram,311822.01428571425,46.0,log,0.5003657760457898
B06,Instagram,363792.35,46.0,log,0.5003657760457898
B06,Instagram,415762.6857142857,46.0,log,0.5003657760457898
B06,Instagram,467733.02142857143,46.0,log,0.5003657760457898
B06,Instagram,519703.35714285716,46.0,log,0.5003657760457898
B06,Instagram,571673.6928571429,46.0,log,0.5003657760457898
B06,Instagram,623644.0285714285,46.0,log,0.5003657760457898
B06,Instagram,675614.3642857142,46.0,log,0.5003657760457898
B06,Instagram,727584.7,46.0,log,0.5003657760457898
B06,Marketplace,1556267.675,18.0,log,0.5287363444221471
B06,Marketplace,3112535.35,55.0,log,0.5287363444221471
B06,Marketplace,4668803.025,61.0,log,0.5287363444221471
B06,Marketplace,6225070.7,61.0,log,0.5287363444221471
B06,Marketplace,7781338.375,61.0,log,0.5287363444221471
B06,Marketplace,9337606.05,61.0,log,0.5287363444221471
B06,Marketplace,10893873.725,61.0,log,0.5287363444221471
B06,Marketplace,12450141.4,61.0,log,0.5287363444221471
B06,Marketplace,14006409.075000001,61.0,log,0.5287363444221471
B06,Marketplace,15562676.75,61.0,log,0.5287363444221471
B06,Marketplace,17118944.425,61.0,log,0.5287363444221471
B06,Marketplace,18675212.1,61.0,log,0.5287363444221471
B06,Marketplace,20231479.775000002,61.0,log,0.5287363444221471
B06,Marketplace,21787747.45,61.0,log,0.5287363444221471
B06,YouTube,2244643.1614285717,13.0,log,0.541123949167119
B06,YouTube,4489286.322857143,54.0,log,0.541123949167119
B06,YouTube,6733929.484285715,62.0,log,0.541123949167119
B06,YouTube,8978572.645714287,62.0,log,0.541123949167119
B06,YouTube,11223215.807142857,62.0,log,0.541123949167119
B06,YouTube,13467858.96857143,62.0,log,0.541123949167119
B06,YouTube,15712502.130000003,62.0,log,0.541123949167119
B06,YouTube,17957145.291428573,62.0,log,0.541123949167119
B06,YouTube,20201788.452857144,62.0,log,0.541123949167119
B06,YouTube,22446431.614285715,62.0,log,0.541123949167119
B06,YouTube,24691074.77571429,62.0,log,0.541123949167119
B06,YouTube,26935717.93714286,62.0,log,0.541123949167119
B06,YouTube,29180361.09857143,62.0,log,0.541123949167119
B06,YouTube,31425004.260000005,62.0,log,0.541123949167119
B07,Google Search,1877948.2485714287,185.0,log,0.5479807652228036
B07,Google Search,3755896.4971428574,967.0,log,0.5479807652228036
B07,Google Search,5633844.745714286,1135.0,log,0.5479807652228036
B07,Google Search,7511792.994285715,1135.0,log,0.5479807652228036
B07,Google Search,9389741.242857143,1135.0,log,0.5479807652228036
B07,Google Search,11267689.491428573,1135.0,log,0.5479807652228036
B07,Google Search,13145637.74,1135.0,log,0.5479807652228036
B07,Google Search,15023585.98857143,1135.0,log,0.5479807652228036
B07,Google Search,16901534.237142857,1135.0,log,0.5479807652228036
B07,Google Search,18779482.485714287,1135.0,log,0.5479807652228036
B07,Google Search,20657430.734285716,1135.0,log,0.5479807652228036
B07,Google Search,22535378.982857145,1135.0,log,0.5479807652228036
B07,Google Search,24413327.231428575,1135.0,log,0.5479807652228036
B07,Google Search,26291275.48,1135.0,log,0.5479807652228036
B07,Influencer Blog,221465.0214285714,18.0,log,0.5362665126021198
B07,Influencer Blog,442930.0428571428,29.0,log,0.5362665126021198
B07,Influencer Blog,664395.0642857142,31.0,log,0.5362665126021198
B07,Influencer Blog,885860.0857142856,31.0,log,0.5362665126021198
B07,Influencer Blog,1107325.107142857,31.0,log,0.5362665126021198
B07,Influencer Blog,1328790.1285714284,31.0,log,0.5362665126021198
B07,Influencer Blog,1550255.15,31.0,log,0.5362665126021198
B07,Influencer Blog,1771720.1714285712,31.0,log,0.5362665126021198
B07,Influencer Blog,1993185.1928571425,31.0,log,0.5362665126021198
B07,Influencer Blog,2214650.214285714,31.0,log,0.5362665126021198
B07,Influencer Blog,2436115.2357142856,31.0,log,0.5362665126021198
B07,Influencer Blog,2657580.2571428567,31.0,log,0.5362665126021198
B07,Influencer Blog,2879045.2785714283,31.0,log,0.5362665126021198
B07,Influencer Blog,3100510.3,31.0,log,0.5362665126021198
B07,Instagram,3436655.1007142854,17.0,log,0.523856386509838
B07,Instagram,6873310.201428571,37.0,log,0.523856386509838
B07,Instagram,10309965.302142857,40.0,log,0.523856386509838
B07,Instagram,13746620.402857142,40.0,log,0.523856386509838
B07,Instagram,17183275.50357143,40.0,log,0.523856386509838
B07,Instagram,20619930.604285713,40.0,log,0.523856386509838
B07,Instagram,24056585.705,40.0,log,0.523856386509838
B07,Instagram,27493240.805714283,40.0,log,0.523856386509838
B07,Instagram,30929895.906428568,40.0,log,0.523856386509838
B07,Instagram,34366551.00714286,40.0,log,0.523856386509838
B07,Instagram,37803206.10785714,40.0,log,0.523856386509838
B07,Instagram,41239861.20857143,40.0,log,0.523856386509838
B07,Instagram,44676516.30928571,40.0,log,0.523856386509838
B07,Instagram,48113171.41,40.0,log,0.523856386509838
B07,Marketplace,1442683.1921428572,23.0,log,0.5817693376512232
B07,Marketplace,2885366.3842857145,299.0,log,0.5817693376512232
B07,Marketplace,4328049.576428572,391.0,log,0.5817693376512232
B07,Marketplace,5770732.768571429,391.0,log,0.5817693376512232
B07,Marketplace,7213415.960714286,391.0,log,0.5817693376512232
B07,Marketplace,8656099.152857143,391.0,log,0.5817693376512232
B07,Marketplace,10098782.345,391.0,log,0.5817693376512232
B07,Marketplace,11541465.537142858,391.0,log,0.5817693376512232
B07,Marketplace,12984148.729285715,391.0,log,0.5817693376512232
B07,Marketplace,14426831.921428572,391.0,log,0.5817693376512232
B07,Marketplace,15869515.11357143,391.0,log,0.5817693376512232
B07,Marketplace,17312198.305714287,391.0,log,0.5817693376512232
B07,Marketplace,18754881.497857146,391.0,log,0.5817693376512232
B07,Marketplace,20197564.69,391.0,log,0.5817693376512232
B07,YouTube,164105.58000000002,14.0,log,0.44759344025209646
B07,YouTube,328211.16000000003,36.0,log,0.44759344025209646
B07,YouTube,492316.74000000005,36.0,log,0.44759344025209646
B07,YouTube,656422.3200000001,36.0,log,0.44759344025209646
B07,YouTube,820527.9000000001,36.0,log,0.44759344025209646
B07,YouTube,984633.4800000001,36.0,log,0.44759344025209646
B07,YouTube,1148739.06,36.0,log,0.44759344025209646
B07,YouTube,1312844.6400000001,36.0,log,0.44759344025209646
B07,YouTube,1476950.2200000002,36.0,log,0.44759344025209646
B07,YouTube,1641055.8000000003,36.0,log,0.44759344025209646
B07,YouTube,1805161.3800000001,36.0,log,0.44759344025209646
B07,YouTube,1969266.9600000002,36.0,log,0.44759344025209646
B07,YouTube,2133372.54,36.0,log,0.44759344025209646
B07,YouTube,2297478.12,36.0,log,0.44759344025209646
B08,Google Search,207449.34214285715,20.0,log,0.5495501677842598
B08,Google Search,414898.6842857143,61.0,log,0.5495501677842598
B08,Google Search,622348.0264285714,70.0,log,0.5495501677842598
B08,Google Search,829797.3685714286,70.0,log,0.5495501677842598
B08,Google Search,1037246.7107142857,70.0,log,0.5495501677842598
B08,Google Search,1244696.0528571429,70.0,log,0.5495501677842598
B08,Google Search,1452145.395,70.0,log,0.5495501677842598
B08,Google Search,1659594.7371428572,70.0,log,0.5495501677842598
B08,Google Search,1867044.0792857143,70.0,log,0.5495501677842598
B08,Google Search,2074493.4214285715,70.0,log,0.5495501677842598
B08,Google Search,2281942.7635714286,70.0,log,0.5495501677842598
B08,Google Search,2489392.1057142857,70.0,log,0.5495501677842598
B08,Google Search,2696841.447857143,70.0,log,0.5495501677842598
B08,Google Search,2904290.79,70.0,log,0.5495501677842598
B08,Influencer Blog,236291.60428571427,13.0,log,0.5323398863045528
B08,Influencer Blog,472583.20857142855,48.0,log,0.5323398863045528
B08,Influencer Blog,708874.8128571429,54.0,log,0.5323398863045528
B08,Influencer Blog,945166.4171428571,54.0,log,0.5323398863045528
B08,Influencer Blog,1181458.0214285713,54.0,log,0.5323398863045528
B08,Influencer Blog,1417749.6257142858,54.0,log,0.5323398863045528
B08,Influencer Blog,1654041.23,54.0,log,0.5323398863045528
B08,Influencer Blog,1890332.8342857142,54.0,log,0.5323398863045528
B08,Influencer Blog,2126624.4385714284,54.0,log,0.5323398863045528
B08,Influencer Blog,2362916.0428571426,54.0,log,0.5323398863045528
B08,Influencer Blog,2599207.647142857,54.0,log,0.5323398863045528
B08,Influencer Blog,2835499.2514285715,54.0,log,0.5323398863045528
B08,Influencer Blog,3071790.8557142857,54.0,log,0.5323398863045528
B08,Influencer Blog,3308082.46,54.0,log,0.5323398863045528
B08,Instagram,639554.4571428571,18.0,log,0.556608193355722
B08,Instagram,1279108.9142857143,47.0,log,0.556608193355722
B08,Instagram,1918663.3714285714,54.0,log,0.556608193355722
B08,Instagram,2558217.8285714285,54.0,log,0.556608193355722
B08,Instagram,3197772.2857142854,54.0,log,0.556608193355722
B08,Instagram,3837326.742857143,54.0,log,0.556608193355722
B08,Instagram,4476881.2,54.0,log,0.556608193355722
B08,Instagram,5116435.657142857,54.0,log,0.556608193355722
B08,Instagram,5755990.114285714,54.0,log,0.556608193355722
B08,Instagram,6395544.571428571,54.0,log,0.556608193355722
B08,Instagram,7035099.028571429,54.0,log,0.556608193355722
B08,Instagram,7674653.485714286,54.0,log,0.556608193355722
B08,Instagram,8314207.942857143,54.0,log,0.556608193355722
B08,Instagram,8953762.4,54.0,log,0.556608193355722
B08,Marketplace,3023759.944285714,15.0,log,0.5542909086932108
B08,Marketplace,6047519.888571428,62.0,log,0.5542909086932108
B08,Marketplace,9071279.832857143,73.0,log,0.5542909086932108
B08,Marketplace,12095039.777142856,73.0,log,0.5542909086932108
B08,Marketplace,15118799.72142857,73.0,log,0.5542909086932108
B08,Marketplace,18142559.665714286,73.0,log,0.5542909086932108
B08,Marketplace,21166319.61,73.0,log,0.5542909086932108
B08,Marketplace,24190079.554285713,73.0,log,0.5542909086932108
B08,Marketplace,27213839.498571426,73.0,log,0.5542909086932108
B08,Marketplace,30237599.44285714,73.0,log,0.5542909086932108
B08,Marketplace,33261359.387142856,73.0,log,0.5542909086932108
B08,Marketplace,36285119.33142857,73.0,log,0.5542909086932108
B08,Marketplace,39308879.275714286,73.0,log,0.5542909086932108
B08,Marketplace,42332639.22,73.0,log,0.5542909086932108
B08,YouTube,3035801.7957142857,12.0,log,0.48968634425585555
B08,YouTube,6071603.591428571,52.0,log,0.48968634425585555
B08,YouTube,9107405.387142858,55.0,log,0.48968634425585555
B08,YouTube,12143207.182857143,55.0,log,0.48968634425585555
B08,YouTube,15179008.978571428,55.0,log,0.48968634425585555
B08,YouTube,18214810.774285715,55.0,log,0.48968634425585555
B08,YouTube,21250612.57,55.0,log,0.48968634425585555
B08,YouTube,24286414.365714286,55.0,log,0.48968634425585555
B08,YouTube,27322216.16142857,55.0,log,0.48968634425585555
B08,YouTube,30358017.957142856,55.0,log,0.48968634425585555
B08,YouTube,33393819.75285714,55.0,log,0.48968634425585555
B08,YouTube,36429621.54857143,55.0,log,0.48968634425585555
B08,YouTube,39465423.34428571,55.0,log,0.48968634425585555
B08,YouTube,42501225.14,55.0,log,0.48968634425585555
B09,Google Search,321524.8407142857,4.0,log,0.5961836878281295
B09,Google Search,643049.6814285713,9.0,log,0.5961836878281295
B09,Google Search,964574.5221428571,11.0,log,0.5961836878281295
B09,Google Search,1286099.3628571427,11.0,log,0.5961836878281295
B09,Google Search,1607624.2035714283,11.0,log,0.5961836878281295
B09,Google Search,1929149.0442857142,11.0,log,0.5961836878281295
B09,Google Search,2250673.885,11.0,log,0.5961836878281295
B09,Google Search,2572198.7257142854,11.0,log,0.5961836878281295
B09,Google Search,2893723.566428571,11.0,log,0.5961836878281295
B09,Google Search,3215248.4071428566,11.0,log,0.5961836878281295
B09,Google Search,3536773.2478571422,11.0,log,0.5961836878281295
B09,Google Search,3858298.0885714283,11.0,log,0.5961836878281295
B09,Google Search,4179822.929285714,11.0,log,0.5961836878281295
B09,Google Search,4501347.77,11.0,log,0.5961836878281295
B09,Influencer Blog,1969958.6892857142,0.0,log,0.5817693593899818
B09,Influencer Blog,3939917.3785714284,3.0,log,0.5817693593899818
B09,Influencer Blog,5909876.067857143,4.0,log,0.5817693593899818
B09,Influencer Blog,7879834.757142857,4.0,log,0.5817693593899818
B09,Influencer Blog,9849793.44642857,4.0,log,0.5817693593899818
B09,Influencer Blog,11819752.135714285,4.0,log,0.5817693593899818
B09,Influencer Blog,13789710.825,4.0,log,0.5817693593899818
B09,Influencer Blog,15759669.514285713,4.0,log,0.5817693593899818
B09,Influencer Blog,17729628.203571428,4.0,log,0.5817693593899818
B09,Influencer Blog,19699586.89285714,4.0,log,0.5817693593899818
B09,Influencer Blog,21669545.582142856,4.0,log,0.5817693593899818
B09,Influencer Blog,23639504.27142857,4.0,log,0.5817693593899818
B09,Influencer Blog,25609462.960714284,4.0,log,0.5817693593899818
B09,Influencer Blog,27579421.65,4.0,log,0.5817693593899818
B09,Instagram,334338.4935714286,3.0,log,0.5428576274187369
B09,Instagram,668676.9871428572,8.0,log,0.5428576274187369
B09,Instagram,1003015.4807142857,9.0,log,0.5428576274187369
B09,Instagram,1337353.9742857143,9.0,log,0.5428576274187369
B09,Instagram,1671692.467857143,9.0,log,0.5428576274187369
B09,Instagram,2006030.9614285715,9.0,log,0.5428576274187369
B09,Instagram,2340369.455,9.0,log,0.5428576274187369
B09,Instagram,2674707.9485714287,9.0,log,0.5428576274187369
B09,Instagram,3009046.4421428572,9.0,log,0.5428576274187369
B09,Instagram,3343384.935714286,9.0,log,0.5428576274187369
B09,Instagram,3677723.4292857144,9.0,log,0.5428576274187369
B09,Instagram,4012061.922857143,9.0,log,0.5428576274187369
B09,Instagram,4346400.416428572,9.0,log,0.5428576274187369
B09,Instagram,4680738.91,9.0,log,0.5428576274187369
B09,Marketplace,3379482.81,25.0,log,0.5838866014444367
B09,Marketplace,6758965.62,136.0,log,0.5838866014444367
B09,Marketplace,10138448.43,174.0,log,0.5838866014444367
B09,Marketplace,13517931.24,174.0,log,0.5838866014444367
B09,Marketplace,16897414.05,174.0,log,0.5838866014444367
B09,Marketplace,20276896.86,174.0,log,0.5838866014444367
B09,Marketplace,23656379.67,174.0,log,0.5838866014444367
B09,Marketplace,27035862.48,174.0,log,0.5838866014444367
B09,Marketplace,30415345.29,174.0,log,0.5838866014444367
B09,Marketplace,33794828.1,174.0,log,0.5838866014444367
B09,Marketplace,37174310.910000004,174.0,log,0.5838866014444367
B09,Marketplace,40553793.72,174.0,log,0.5838866014444367
B09,Marketplace,43933276.53,174.0,log,0.5838866014444367
B09,Marketplace,47312759.34,174.0,log,0.5838866014444367
B09,YouTube,1137552.3092857143,1.0,log,0.6131555776160238
B09,YouTube,2275104.6185714286,7.0,log,0.6131555776160238
B09,YouTube,3412656.927857143,10.0,log,0.6131555776160238
B09,YouTube,4550209.237142857,10.0,log,0.6131555776160238
B09,YouTube,5687761.546428571,10.0,log,0.6131555776160238
B09,YouTube,6825313.855714286,10.0,log,0.6131555776160238
B09,YouTube,7962866.165,10.0,log,0.6131555776160238
B09,YouTube,9100418.474285714,10.0,log,0.6131555776160238
B09,YouTube,10237970.78357143,10.0,log,0.6131555776160238
B09,YouTube,11375523.092857143,10.0,log,0.6131555776160238
B09,YouTube,12513075.402142856,10.0,log,0.6131555776160238
B09,YouTube,13650627.711428571,10.0,log,0.6131555776160238
B09,YouTube,14788180.020714287,10.0,log,0.6131555776160238
B09,YouTube,15925732.33,10.0,log,0.6131555776160238
B10,Google Search,1318117.9092857144,12.0,log,0.5546897398228157
B10,Google Search,2636235.818571429,46.0,log,0.5546897398228157
B10,Google Search,3954353.727857143,54.0,log,0.5546897398228157
B10,Google Search,5272471.637142858,54.0,log,0.5546897398228157
B10,Google Search,6590589.546428572,54.0,log,0.5546897398228157
B10,Google Search,7908707.455714286,54.0,log,0.5546897398228157
B10,Google Search,9226825.365,54.0,log,0.5546897398228157
B10,Google Search,10544943.274285715,54.0,log,0.5546897398228157
B10,Google Search,11863061.18357143,54.0,log,0.5546897398228157
B10,Google Search,13181179.092857145,54.0,log,0.5546897398228157
B10,Google Search,14499297.002142858,54.0,log,0.5546897398228157
B10,Google Search,15817414.911428573,54.0,log,0.5546897398228157
B10,Google Search,17135532.820714287,54.0,log,0.5546897398228157
B10,Google Search,18453650.73,54.0,log,0.5546897398228157
B10,Influencer Blog,143034.4457142857,19.0,log,0.5465153640472686
B10,Influencer Blog,286068.8914285714,57.0,log,0.5465153640472686
B10,Influencer Blog,429103.33714285714,65.0,log,0.5465153640472686
B10,Influencer Blog,572137.7828571429,65.0,log,0.5465153640472686
B10,Influencer Blog,715172.2285714286,65.0,log,0.5465153640472686
B10,Influencer Blog,858206.6742857143,65.0,log,0.5465153640472686
B10,Influencer Blog,1001241.12,65.0,log,0.5465153640472686
B10,Influencer Blog,1144275.5657142857,65.0,log,0.5465153640472686
B10,Influencer Blog,1287310.0114285713,65.0,log,0.5465153640472686
B10,Influencer Blog,1430344.4571428571,65.0,log,0.5465153640472686
B10,Influencer Blog,1573378.902857143,65.0,log,0.5465153640472686
B10,Influencer Blog,1716413.3485714286,65.0,log,0.5465153640472686
B10,Influencer Blog,1859447.7942857142,65.0,log,0.5465153640472686
B10,Influencer Blog,2002482.24,65.0,log,0.5465153640472686
B10,Instagram,2842130.8242857144,11.0,log,0.5504502377620173
B10,Instagram,5684261.648571429,47.0,log,0.5504502377620173
B10,Instagram,8526392.472857144,55.0,log,0.5504502377620173
B10,Instagram,11368523.297142858,55.0,log,0.5504502377620173
B10,Instagram,14210654.121428572,55.0,log,0.5504502377620173
B10,Instagram,17052784.945714287,55.0,log,0.5504502377620173
B10,Instagram,19894915.77,55.0,log,0.5504502377620173
B10,Instagram,22737046.594285715,55.0,log,0.5504502377620173
B10,Instagram,25579177.41857143,55.0,log,0.5504502377620173
B10,Instagram,28421308.242857143,55.0,log,0.5504502377620173
B10,Instagram,31263439.06714286,55.0,log,0.5504502377620173
B10,Instagram,34105569.891428575,55.0,log,0.5504502377620173
B10,Instagram,36947700.71571429,55.0,log,0.5504502377620173
B10,Instagram,39789831.54,55.0,log,0.5504502377620173
B10,Marketplace,825737.9278571429,18.0,log,0.5221444467588097
B10,Marketplace,1651475.8557142857,66.0,log,0.5221444467588097
B10,Marketplace,2477213.7835714286,73.0,log,0.5221444467588097
B10,Marketplace,3302951.7114285715,73.0,log,0.5221444467588097
B10,Marketplace,4128689.6392857144,73.0,log,0.5221444467588097
B10,Marketplace,4954427.567142857,73.0,log,0.5221444467588097
B10,Marketplace,5780165.495,73.0,log,0.5221444467588097
B10,Marketplace,6605903.422857143,73.0,log,0.5221444467588097
B10,Marketplace,7431641.350714286,73.0,log,0.5221444467588097
B10,Marketplace,8257379.278571429,73.0,log,0.5221444467588097
B10,Marketplace,9083117.206428573,73.0,log,0.5221444467588097
B10,Marketplace,9908855.134285714,73.0,log,0.5221444467588097
B10,Marketplace,10734593.062142856,73.0,log,0.5221444467588097
B10,Marketplace,11560330.99,73.0,log,0.5221444467588097
B10,YouTube,2013836.0364285714,20.0,log,0.5070508085292955
B10,YouTube,4027672.072857143,56.0,log,0.5070508085292955
B10,YouTube,6041508.109285714,60.0,log,0.5070508085292955
B10,YouTube,8055344.145714286,60.0,log,0.5070508085292955
B10,YouTube,10069180.182142857,60.0,log,0.5070508085292955
B10,YouTube,12083016.218571428,60.0,log,0.5070508085292955
B10,YouTube,14096852.255,60.0,log,0.5070508085292955
B10,YouTube,16110688.291428572,60.0,log,0.5070508085292955
B10,YouTube,18124524.327857144,60.0,log,0.5070508085292955
B10,YouTube,20138360.364285715,60.0,log,0.5070508085292955
B10,YouTube,22152196.400714286,60.0,log,0.5070508085292955
B10,YouTube,24166032.437142856,60.0,log,0.5070508085292955
B10,YouTube,26179868.473571427,60.0,log,0.5070508085292955
B10,YouTube,28193704.51,60.0,log,0.5070508085292955
