Brand_ID,Channel,Shapley_Value,Shapley_Attribution(%)
B01,Google Search,0.001554783100917864,2.195629946382147
B01,Influencer Blog,0.00821690093542304,11.60372385680013
B01,Instagram,0.055254650990492926,78.02938321107288
B01,Marketplace,0.0008150317267014243,1.1509695888389597
B01,YouTube,0.004971253719225219,7.0202933969058705
B02,Google Search,0.059817614337059864,46.18650566667269
B02,Influencer Blog,0.05717203666266237,44.14379651478864
B02,Instagram,0.005233653761218968,4.041020053689821
B02,Marketplace,0.0013529321694765494,1.0446289108096145
B02,YouTube,0.0059369476537607544,4.584048854039235
B03,Google Search,0.00713533993449329,23.256969370645457
B03,Influencer Blog,0.009177285374725034,29.912498468905753
B03,Instagram,0.0025435010010845787,8.290302272842013
B03,Marketplace,0.005383096937153389,17.545698135751444
B03,YouTube,0.006441214176602032,20.994531751855337
B04,Google Search,0.007736757490065464,24.249208476005187
B04,Influencer Blog,0.009255662370336058,29.00989034359616
B04,Instagram,0.005283425923383086,16.559766394146415
B04,Marketplace,0.004368783181657525,13.693014715080873
B04,YouTube,0.00526056702361894,16.488120071171362
B05,Google Search,0.008571214201545049,52.49203231505225
B05,Influencer Blog,0.010412012378573985,63.765491958223244
B05,Instagram,0.0036739753100691634,22.500246308870764
B05,Marketplace,0.008269117394995504,50.64192392214635
B05,YouTube,-0.014597718879504182,-89.39969450429264
B06,Google Search,0.004494480749468506,15.28123454819292
B06,Influencer Blog,0.008565568083388648,29.122931483521402
B06,Instagram,0.0021248032715526066,7.224331123278863
B06,Marketplace,0.0074716057287768055,25.40345947784114
B06,YouTube,0.006755306872695786,22.968043367165674
B07,Google Search,0.18309890893702008,110.50966604306618
B07,Influencer Blog,-0.0072192018021111255,-4.357161847005957
B07,Instagram,-0.004541544287958989,-2.74105698114659
B07,Marketplace,-0.0027512259681913382,-1.6605072346903762
B07,YouTube,-0.0029010602553820567,-1.7509399802232433
B08,Google Search,0.008559301293467384,27.63031966564406
B08,Influencer Blog,0.007471135183214962,24.117605666600454
B08,Instagram,0.005079072475518348,16.395777095807272
B08,Marketplace,0.006899785334878043,22.273228607165134
B08,YouTube,0.002968636468134868,9.58306896478308
B09,Google Search,-0.000650041658269392,-3.078322275939188
B09,Influencer Blog,-0.0012276543742041767,-5.813651723995741
B09,Instagram,-0.00031992032500486234,-1.5150073083162952
B09,Marketplace,0.024455192403393243,115.80944479491511
B09,YouTube,-0.0011408247768792772,-5.402463486663884
B10,Google Search,0.0027217593781624725,8.74065984016411
B10,Influencer Blog,0.008465810346478404,27.187108861866637
B10,Instagram,0.0012161119298544877,3.9054226437900303
B10,Marketplace,0.009400983067671146,30.19032314793806
B10,YouTube,0.009334396034502524,29.97648550624117
